Car_Weight_kg,Engine_Power_hp,Max_Torque_Nm,Top_Speed_kmh,Acceleration_0_100_kmh,Weight_Distribution_percentage,Transmission_Type,Gear_Count,Front_Tire_Pressure_bar,Rear_Tire_Pressure_bar,Front_Tire_Diameter_cm,Rear_Tire_Diameter_cm,Front_Suspension,Rear_Suspension,Aerodynamics_Drag_Coefficient_Cd,Frontal_Area_m2,Fuel_Type,Fuel_Consumption_L_100km,Front_Brake_Temperature_C,Rear_Brake_Temperature_C,Differential_Type,Front_Camber_Angle_deg,Rear_Camber_Angle_deg,Front_Brakes,Rear_Brakes,Track_Temperature_C,Ambient_Temperature_C,Humidity_percentage,Wind_Speed_kmh,Wind_Direction_deg,Track_Condition,Track_Altitude_m,Track_Length_km,Surface_Type,Number_of_Corners,Number_of_Straights,Max_Gradient_percentage,Number_of_Laps,Driver_Reflexes_ms,Driver_Experience,Driver_Fatigue,Driver_Weight_kg,Race_Strategy,Overtakes,Harsh_Braking_Count,Driver_Mistakes,Average_Lap_Speed_kmh,Total_Race_Time_min,Fastest_Lap_Time_s,Slowest_Lap_Time_s,Front_Tire_Degradation_percentage,Rear_Tire_Degradation_percentage,Tire_Changes_Count,Gearbox_Condition,Engine_Condition,Technical_Problems,Trajectory_Changes,Lap_Time_s
1132.1758154932857,459.2422932748221,583.000558172669,351.118243228986,2.9324820739266895,48.911860163241286,automatic,7,1.9920196876810485,2.016107301703112,69.65669982596027,67.83754768954242,soft,soft,0.3081092795853058,2.4815105980384313,electric,20.556160206710544,258.5614328874079,308.5084637316613,limited-slip,-1.8788490372509923,-1.6462559066247073,drums,discs,13.65426600843172,28.171004815764583,62.385248677365645,6.851040368651724,153.42085094177418,dry,351.4315315059748,4.313068332322867,concrete,15,3,6.284582436870762,46,189.10517807604535,advanced,53.4083955591087,69.31701714553748,aggressive,0,1,0,155.34854034650658,57.94080014222505,88.95068551953769,102.23237601167676,28.74339465461602,16.40765801810121,1,bad,bad,no,9,169.5834220561963
1232.9982384170041,469.7720313158826,588.9130420821068,328.79476307478154,2.838042772614272,50.74133223113845,sequential,6,2.060137521539385,2.069169540682589,63.8534874172728,62.27816820675438,medium,soft,0.35897226503929786,2.5052516209434024,gasoline,19.08359704586301,242.17310735442487,244.73379271591818,limited-slip,-1.1225771179132895,-2.999491388403146,drums,drums,29.17511704840059,27.61327647361029,56.03267090985383,6.538012911581635,41.64570745763072,damp,-30.515133025064983,4.454632845843855,asphalt,11,4,5.257835796716961,38,106.41975341624124,advanced,99.56053557266713,65.13122208983974,aggressive,1,3,4,112.68258919181984,55.375254038549095,86.50747163851024,119.62563685515345,14.836290057697063,18.026099452537434,1,bad,acceptable,no,1,178.04614681753597
1106.8123661280038,448.2998979634172,641.9419371091284,339.8967081018243,3.1467556341138607,43.72901367217984,manual,6,1.9780759890709576,1.5564836751364215,60.40032960463889,62.712753699562725,stiff,stiff,0.23253417470436427,2.2526026003731836,diesel,15.497268067862791,285.8019195659235,268.7555262956931,open,-0.8403894519490129,-1.9100517614040942,drums,discs,40.19124979781809,19.144188697599652,60.408428905081486,5.377197211253901,307.6246231519707,damp,493.8823518414777,3.725404384535163,asphalt,16,2,5.975199042514294,31,249.73956448505436,advanced,23.467032770298214,74.24789399546994,aggressive,0,1,4,137.55064391221458,50.72852558324076,90.23928684689969,107.58014003561567,37.134706711968285,30.3149195319198,1,acceptable,bad,no,3,168.48735936995996
1250.7493044709724,463.0305541162728,650.0044195265831,330.19222031570524,2.764621101301036,51.10734440515754,manual,6,1.9880347770105475,1.969130583384899,58.62260718449072,68.91913269279206,medium,medium,0.275217882912922,1.9918247801707019,electric,14.598739814401531,239.1980130501846,277.9035722378742,open,-1.6642247083287278,-1.1742091404196848,discs,drums,24.97691300951378,24.052282966641272,57.00148653544131,7.962142622368669,85.97170813850278,damp,337.7627232896689,5.076198792068896,asphalt,18,2,3.9555228189445524,34,120.52800027522706,professional,43.15392886232057,71.04320415700305,conservative,7,2,3,180.16057315252607,57.801239273195655,89.3779904789445,99.48195123391444,27.354446391207635,25.90331109225579,1,acceptable,good,no,0,175.07125883223574
1108.717831927274,492.57856379041635,639.0243721175448,307.5646755890436,2.676410089475671,50.64197117050959,automatic,7,1.788432258766066,2.361283284167242,47.05200539731533,71.80495086472146,medium,soft,0.3246308198407772,2.207718647333768,diesel,14.696630552722208,251.43993581209565,247.68400713086226,limited-slip,-2.1900467472677403,-1.3491361364028678,discs,discs,26.56020461549967,30.6461642177604,63.97620963438403,9.583838942325027,280.3554057151038,damp,496.11028533473893,6.358717847796118,concrete,15,4,5.833908632277898,52,212.61136972485164,professional,25.726593045780767,87.38792962281855,conservative,4,3,3,138.56462867569238,55.29631303977932,97.55774224952417,82.84414939011128,26.877819600061237,30.805014431960654,2,bad,good,yes,2,168.02448305489855
1196.0309074196884,530.7534914406399,592.1042644428146,326.83113371199124,3.140006893067423,58.26371417802717,manual,7,1.5315729491844294,2.0708534573081283,65.92311911132236,64.31937019666901,soft,soft,0.2922526501395906,1.6508417603850662,electric,26.359125737378868,334.83731655783095,247.22150969831617,open,-1.531959537141966,-1.2525377898553216,discs,discs,18.043565969253116,25.35616875734792,55.30430531654886,10.901607102017556,182.54052517441073,wet,415.7662371039635,6.141138291048847,asphalt,6,2,4.151046968580306,55,183.36788344285551,beginner,3.0371570244695945,72.13016827181478,conservative,7,0,3,173.6583760018106,54.541050280542585,93.13267229915147,100.47283301943892,15.135340022403089,16.950724107192094,1,good,bad,yes,5,165.80605353364712
1249.8828574573893,504.77987969715133,600.4206002760461,330.3137574293807,2.8676843234140303,48.67280958963671,sequential,7,1.7521936226358108,2.0332693720174144,59.75616310526545,66.5390091060373,soft,medium,0.3347517033268788,1.4059016942694913,gasoline,27.9838218063262,314.44080711181476,327.46567702474005,limited-slip,-1.3360852501389817,-1.4886671697894667,drums,drums,18.66819901108964,32.90494704587283,43.10465480399627,13.878462768879684,200.60218432328514,damp,151.45479078743602,3.9394571135621277,gravel,15,3,4.868578445089342,39,212.7294185245321,professional,7.036156709240049,63.15933010336704,conservative,6,3,2,136.93812513586894,60.463315870230765,90.983809188713,106.08114398921786,29.82935116827791,19.211472125536133,1,acceptable,bad,no,8,172.820634181434
1267.6089722163495,499.4664589117683,558.7774521940983,350.6218563088228,3.0207075272857407,40.43378597374364,sequential,7,1.934443917105557,2.098787651427228,60.56913579566868,50.22835021119042,stiff,medium,0.219070466540771,2.2831561844369292,diesel,22.418254513327764,264.9149847289202,317.1632190227022,open,-0.8360518032064308,-1.89060173912099,discs,drums,45.17117411941604,26.941425576385754,45.9347400362536,5.39149763594871,5.501765985595699,wet,639.2980558904451,4.342909708482482,concrete,7,4,6.4727622915961645,43,147.86533382768087,intermediate,52.07758381313279,61.61144278315701,conservative,2,1,2,160.59226311777698,46.41580859860386,84.687161026781,81.39106251023584,26.82916162128984,9.876904568682887,0,bad,bad,yes,0,169.58763755242478
1107.789480269196,567.4195558361629,529.052166171271,330.72980576106943,2.82474474994077,55.68925078829167,automatic,7,2.0396912308741513,1.8604364511715739,60.51964056111637,63.42730401854151,stiff,medium,0.23536876584239802,1.97721232869252,gasoline,17.991358965419153,408.53724895898614,306.369483845815,open,-1.7805768430569322,-0.6578276197464926,discs,drums,35.51348467524604,27.1217866307839,63.80947135188619,10.830116077455441,45.42619190672362,damp,750.6365264152403,4.859520098160373,asphalt,7,2,5.749278418605795,46,163.37420897941294,beginner,86.9991834894307,68.35933087910169,conservative,9,4,3,186.19227381129997,62.12549899872696,86.2397887512959,110.06439065252846,25.069887484134025,21.393991764742903,1,good,bad,no,7,154.16496296795776
1141.5905398455466,491.5216514637275,519.3501079072955,300.72716204031923,2.73049635745231,58.678077566977336,automatic,6,1.9301333603345585,2.1253278897767776,55.87268151526465,60.930084545848544,stiff,soft,0.32095027648240454,1.8549576740788725,diesel,11.96530056752919,351.52999106083803,183.66225675261464,limited-slip,-1.665206893274694,-1.5440663583197893,discs,drums,25.024548827999453,12.941341942658168,43.24910500567552,12.008906956674458,66.0774723508374,damp,520.4515106478447,5.358228598660562,gravel,16,3,7.620700467086685,41,220.4664397712161,beginner,19.253776734973894,86.56032979529729,conservative,5,2,1,146.18609950545792,62.10428416912893,87.93177749735118,98.23323891015895,6.329849396493483,29.520499334903718,2,good,bad,no,9,157.97497386399365
1129.9806882130388,498.1947603313139,561.9206961213296,312.8301710528849,2.754789602938052,54.4073086479588,manual,5,2.3326369679351795,2.2740124546359,62.933414365028206,55.6897389565185,medium,soft,0.2453892264788612,2.4511387848280606,gasoline,23.392289860257037,367.6964943600417,335.5084509475412,limited-slip,-0.9414270014585374,-1.0100251868478796,drums,drums,30.368024543435,26.524803500974762,46.59931762487852,7.611419740401496,67.86176944077619,damp,459.06919133139684,3.4015158542621897,asphalt,16,3,5.012290059079033,47,229.79833966608476,professional,19.612302683043602,57.50634114196727,conservative,8,3,1,130.48970237778485,64.53642496283582,87.39827994030864,101.02231732540932,-1.279797721608137,13.204657130005147,2,bad,bad,no,8,157.24826451008192
1269.421478507681,513.8444475955282,582.5459189580372,337.7023856825694,2.693320615723235,53.43602761965352,automatic,5,1.9901812639532104,2.2133084592616865,69.39573528485167,65.45214579054894,stiff,soft,0.2374307305682848,2.2131453622653185,electric,29.222028439151117,272.0857851613598,278.6502925038197,limited-slip,-0.8376169563008916,-1.6328965136363611,drums,discs,44.99145066172372,7.045646117637435,79.88414162145344,8.451959323940933,314.17509051606334,dry,420.65881511477795,4.786425670949841,asphalt,12,4,4.832214369022381,40,225.465608469491,professional,94.36801881779334,80.91673876346741,aggressive,2,0,0,141.2674931859685,54.323852014002966,86.46214276544865,82.47837243668599,16.22250176969892,17.991013883053256,1,acceptable,good,yes,9,174.71482898554348
1090.3756829319223,504.2365899738708,573.1167716606229,312.0444578419764,2.8296005527906396,39.86102546292667,sequential,7,1.6215862433968373,1.9336240426379505,70.40691829861646,63.27658918472159,soft,medium,0.31169489595107347,2.457199766866589,gasoline,20.801989492401912,360.0983114085148,266.74808190184854,limited-slip,-1.6896575321230909,-1.2228972194791938,drums,drums,54.53837464766676,20.143196417633007,61.80537326525359,8.428235495110245,92.83409552822431,wet,659.7996488216434,4.762448115550839,gravel,18,3,4.702337522314214,45,275.0955610272468,professional,20.381423213993532,80.92174196027523,conservative,9,3,4,132.2701951791416,54.43065054722119,94.79369671283965,114.44099263856741,29.32023773448055,18.510042563008565,0,good,bad,no,4,179.6414945991539
1137.9565351162369,498.3022768434368,528.3909101987016,317.9600524914533,3.0902278327929293,46.421794683887434,automatic,7,1.8917886227632754,1.8461644693616732,49.25285212564283,56.468158300070506,soft,soft,0.33986104905225545,2.0360027454913854,gasoline,13.68461130850477,296.49618965389203,184.5977254433185,open,-1.8650142777905714,-2.110317772892966,discs,drums,27.267859616185444,17.085840817452322,67.95289553982326,17.764107891105642,160.59425899015048,damp,354.87322365725845,3.962800799639827,gravel,8,4,5.342931222763453,35,203.5164364364069,beginner,2.537990908660892,75.1667434269192,aggressive,5,4,4,126.97483423648254,58.50694181578578,92.6337794009277,81.32482440233322,22.69196371244795,27.74679934326261,1,good,bad,no,0,168.8315243790905
1174.0503613204885,460.6162420446209,679.3637626010054,322.69794409217633,3.231587918877501,51.53800029597012,manual,6,2.201198054406043,1.8109159763573024,59.86207608190372,56.79507870931382,medium,medium,0.2941351392983341,2.0827426003578404,electric,13.174154000006384,352.0875673180776,254.78935196388028,limited-slip,-1.3771335409091245,-2.6389048786536486,discs,drums,44.292926004903975,21.128731547503058,43.90124857239592,7.096524931439463,161.54124050896496,wet,1101.592070105486,5.882772229664571,concrete,5,2,4.515955024703366,36,161.30352810011922,professional,17.966361383623685,72.40536334705038,conservative,8,0,2,179.49675679438937,50.54965651897208,82.91251874716113,102.53137319021425,29.23998583518315,21.256809759375436,1,acceptable,good,no,3,175.0816643463213
1017.532566053775,443.09736797829225,608.7231125159599,286.12462139935104,2.757584592357194,58.90171275825099,automatic,5,2.161589374716175,1.8919499537559548,54.903901033563464,65.82844401603207,soft,stiff,0.29733547638362257,1.7819813566760223,electric,18.626886942020647,169.98991605203213,268.58446526208485,limited-slip,-1.8207735196872346,-1.6059128007637455,discs,drums,12.477708046734449,36.05808363394348,67.86542927521644,10.197748844793356,175.01512744359678,dry,172.70698703995322,4.480218607922967,asphalt,7,3,5.565266661681454,30,251.3754230770028,advanced,37.410368557358396,72.24582775833025,aggressive,0,4,3,159.88468958582638,51.06134167885995,95.58150383931762,103.59266583973013,19.82266678046318,37.192512527076104,0,bad,good,no,0,168.89705783867305
1256.7672336065898,519.9757781398747,485.35383731744156,326.64782757154177,3.024647212114116,52.470285056995955,automatic,5,1.8869284310695638,2.1860918202109847,56.89269560789323,64.70664372635407,medium,medium,0.2956813775708944,2.221583456966766,gasoline,24.61978818608143,217.66234548178693,173.11654002348376,limited-slip,-1.1634578984467574,-0.8966790470266486,discs,drums,42.95510727181267,24.152275285503503,81.91123232997154,18.024185725888877,333.523215543808,dry,214.40414825876536,3.3848759328756985,gravel,14,3,4.877966436883488,46,162.54899744818596,beginner,95.1710603343212,86.06325795344011,conservative,9,3,3,133.4173405006137,62.28875758554297,89.32504689270422,122.07732996289388,39.379911246405584,31.07176565635807,2,good,bad,no,5,178.71649277117726
1269.0614148436032,465.06817118888614,613.091468743638,348.3212292257149,2.881624309371055,43.612165516575004,manual,6,2.5230415004503994,2.092537212361603,57.83525584623027,51.31040768612117,soft,soft,0.32463524571889374,2.2451115939143715,gasoline,23.826364717404715,355.6041705578443,336.9510128302462,open,-1.8202042519988622,-1.2279435989053384,discs,discs,34.49692898587165,32.58800717916361,74.33077017388374,9.995182366620595,74.21340221150128,damp,614.991091161035,4.409330597087786,concrete,9,2,5.663076476645728,49,159.67416066083462,beginner,57.309713072355265,63.6631184983964,conservative,8,2,3,172.33029313114866,58.56382266123496,86.3097131858756,103.95814343081223,38.827826995662846,25.618377935453402,0,acceptable,good,yes,9,171.88899800478197
1199.4221474095766,469.0046358034775,640.0293187669423,274.99720942272955,2.763669589624236,48.56750319902289,manual,7,1.951383500390792,1.9732658715102125,60.99378141146147,64.03975414883836,soft,soft,0.21922574731408262,2.4173421689077057,electric,11.947234068323866,339.071908712755,201.45038596474046,open,-1.3086104083640622,-1.3270394658497542,discs,discs,24.801990631720166,41.20113748259385,88.46331712351396,6.665764091641913,352.62801248664846,dry,347.04237864031387,4.091318843874446,gravel,18,4,4.279578139170878,43,190.86807246353408,beginner,88.24701490725118,71.84029010716088,conservative,3,3,1,142.187086674298,57.86177306970694,81.932687964207,92.80389884767338,15.998692245748003,28.556927688606287,0,acceptable,acceptable,no,1,166.81854363280445
1075.8052084442293,467.92073743531665,590.6440055593764,316.05377638542427,3.0741968862990428,47.98331381991921,manual,5,2.109343952277067,1.726316729795935,52.790197136439474,55.33135151197477,soft,stiff,0.29772942813635767,2.2256745722758384,diesel,19.19331532296745,293.8171912640309,347.196369091534,open,-1.4300409214992025,-2.173873143573076,drums,drums,12.846959528399609,11.007320248115134,51.2443557121098,3.226126752624011,345.9351125735651,wet,356.2734005690846,4.975126764141423,concrete,19,4,4.979016640691909,47,312.71796913634984,professional,98.90035584925918,70.68615421964942,aggressive,9,4,1,137.40463656826316,64.40528269863628,85.3078225844492,108.98709544159091,-0.08639955567655733,17.13733027391245,0,bad,good,no,8,150.21948247719197
1229.4791596338353,535.9501134464382,596.9941448869316,293.9744181395388,3.0622238121689063,60.07542454835013,automatic,7,2.3067065874033688,2.3191968055307335,63.0629284276757,62.77094383392442,medium,medium,0.3883835883324526,2.291329211523391,gasoline,14.758408709317674,327.9134211017895,343.8649255140742,open,-1.5273444915401964,-1.027068850509698,discs,drums,41.590056437289746,23.530082798671664,97.16697150721468,8.944354850929253,122.1327192297593,damp,268.41454007116147,5.940907035046186,gravel,13,3,5.266714050838109,41,162.85503522373693,intermediate,16.028288950118185,89.74875711874292,conservative,4,0,2,160.71462597205797,66.63734000638829,90.0356445324166,93.25943827010846,29.742585256495516,12.95365431296532,0,good,good,no,3,171.7658022199958
1432.2798048325833,457.79924939092655,585.3400006826139,323.41059583915717,3.1534525351978697,53.97278793304059,sequential,7,1.9992008910722916,2.349209945969931,59.905083159677915,52.86430371467518,stiff,stiff,0.25562631428469007,2.470987022884828,diesel,17.679439160835503,262.5142098906047,273.139576637104,open,-1.553819209949161,-2.0557181626346113,drums,discs,15.008556433151135,33.24613405757357,52.697177270810606,10.432974457877503,3.8414957616974776,dry,566.511779052258,5.206289777197771,concrete,13,3,6.0027621432525216,44,109.43205531516473,beginner,19.135344280852486,51.37937107305316,aggressive,4,3,3,95.30881624618411,59.03755421287372,93.5206942651751,105.06047737219292,23.659666583191722,19.266356952400816,0,bad,bad,yes,6,184.511210194444
